source,missing_set,experiment_mode,experiment,model_type,stress_scenario,severity,severity_rank,perturbation_pct,n_seed_window_cases,n_rows_total,mean_delta_score,median_delta_score,mean_score_drop,median_score_drop,mean_pct_score_decreased,mean_pct_drop_ge_1,mean_pct_drop_ge_5,mean_pct_category_worse,window_detection_rate_mean_decrease,window_detection_rate_drop_ge_1,window_detection_rate_any_category_worse
external_10714,missing_bod,inference_dropout,inference_dropout_missing_bod,xgboost,suspended_solids_event,medium_100pct,1,100,535,53570,-2.5364193403832265,-2.875816345214844,2.5364193403832265,2.875816345214844,0.7371599888960859,0.6221365781437957,0.0990180438604608,0.1393361710002776,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,ammonia_pollution,high_300pct,2,300,535,53570,-6.303897439695759,-6.251897021875074,6.303897439695759,6.251897021875074,0.9846059035810124,0.9380788377903212,0.5810019431849727,0.3663573609697418,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,ammonia_pollution,low_30pct,0,30,535,53570,-1.1635778001268935,-0.9746548152099804,1.1635778001268935,0.9746548152099804,0.9071425927639492,0.4891400018506524,0.0011764597020449,0.0635643564356435,1.0,0.8841121495327103,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,ammonia_pollution,medium_100pct,1,100,535,53570,-3.129275493141679,-2.7812657003418337,3.129275493141679,2.7812657003418337,0.9702006107152772,0.8289157027852317,0.2285890626445822,0.1769282872212454,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,combined_pollution,high_300pct,2,300,535,53570,-33.31537768400134,-35.29628638959164,33.31537768400134,35.29628638959164,0.9999065420560748,0.9993652262422504,0.991745350235958,0.9939698343666142,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,combined_pollution,low_30pct,0,30,535,53570,-10.14278115538744,-10.474391929584757,10.14278115538744,10.474391929584757,0.9828614786712316,0.965648931248265,0.8565080040714352,0.6481815489960211,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,combined_pollution,medium_100pct,1,100,535,53570,-21.66326128987414,-22.338668909316567,21.66326128987414,22.338668909316567,0.9997196261682244,0.9987115758304802,0.9860540390487648,0.9415926714166744,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,conductivity_event,high_300pct,2,300,535,53570,-0.1571330916295835,-0.14717062727129,0.1571330916295835,0.14717062727129,0.5578197464606274,0.2340166558711946,0.0032441935782363,0.0224341630424724,0.7308411214953271,0.0018691588785046,0.8560747663551402
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,conductivity_event,low_30pct,0,30,535,53570,0.0612044241633339,0.0022169373911182,-0.0612044241633339,-0.0022169373911182,0.4715908207643194,0.0704674747848616,0.0006332932358656,0.0115351161284352,0.4037383177570093,0.0,0.6448598130841121
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,conductivity_event,medium_100pct,1,100,535,53570,-0.0325802697653045,-0.0822192512954558,0.0325802697653045,0.0822192512954558,0.5420890163782733,0.1523242342925881,0.0020155454797816,0.0186416211714629,0.6560747663551402,0.0,0.8205607476635514
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,organic_pollution,high_300pct,2,300,535,53570,-21.75985929490474,-23.96268158221955,21.75985929490474,23.96268158221955,0.9783247894882946,0.969498473211807,0.9373030443231238,0.8874766355140187,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,organic_pollution,low_30pct,0,30,535,53570,-8.077996976991987,-8.628516559227243,8.077996976991987,8.628516559227243,0.9475726843712408,0.9163266401406496,0.7590050892939761,0.5363616174701582,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,organic_pollution,medium_100pct,1,100,535,53570,-15.729018193829647,-17.250485302433603,15.729018193829647,17.250485302433603,0.9783434810770796,0.9700386786342184,0.9262724160266492,0.8105074488757287,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,suspended_solids_event,high_300pct,2,300,535,53570,-4.91654504074018,-5.331735424753639,4.91654504074018,5.331735424753639,0.9283679096881652,0.8378587952253169,0.5011546220042564,0.2997331359304154,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,suspended_solids_event,low_30pct,0,30,535,53570,-1.0063713104869736,-0.2168482074480096,1.0063713104869736,0.2168482074480096,0.6648411214953271,0.2985209586379199,0.0255034699731655,0.0641728509299528,1.0,0.5177570093457944,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lightgbm,suspended_solids_event,medium_100pct,1,100,535,53570,-2.60787360094546,-2.7345597810551,2.60787360094546,2.7345597810551,0.8569580827241602,0.6428294623854909,0.1475336356065513,0.1583840103636531,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,ammonia_pollution,high_300pct,2,300,535,53570,-9.996538846870068,-1.713646755958223,9.996538846870068,1.713646755958223,1.0,0.557174979180161,0.3670230406218192,0.3035993337651522,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,ammonia_pollution,low_30pct,0,30,535,53570,-1.1868687726602845,-0.1713646755958251,1.1868687726602845,0.1713646755958251,1.0,0.2764883871564726,0.0685059683538447,0.0533308041084482,1.0,0.6018691588785047,0.994392523364486
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,ammonia_pollution,medium_100pct,1,100,535,53570,-3.9149283766656913,-0.5712155853194076,3.9149283766656913,0.5712155853194076,1.0,0.4328944202831498,0.2223316369020079,0.1596559637272138,1.0,0.9906542056074766,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,combined_pollution,high_300pct,2,300,535,53570,-39.44867085311096,-35.39426582612849,39.44867085311096,35.39426582612849,1.0,1.0,1.0,0.9790402516887202,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,combined_pollution,low_30pct,0,30,535,53570,-12.996722066099812,-13.77477615798086,12.996722066099812,13.77477615798086,1.0,1.0,0.9773302489127418,0.7739550291477746,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,combined_pollution,medium_100pct,1,100,535,53570,-24.103673096591823,-23.755078210772048,24.103673096591823,23.755078210772048,1.0,1.0,0.9990654205607477,0.950691773850282,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,conductivity_event,high_300pct,2,300,535,53570,-0.442230393780438,-0.1824829965685879,0.442230393780438,0.1824829965685879,1.0,0.084224114000185,0.0044421208475987,0.0217771814564634,1.0,0.0,0.8
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,conductivity_event,low_30pct,0,30,535,53570,-0.0731769728496276,-0.0182482996568538,0.0731769728496276,0.0182482996568538,1.0,0.0211801610067548,0.0,0.0048157675580642,1.0,0.0,0.3532710280373832
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,conductivity_event,medium_100pct,1,100,535,53570,-0.2052902126201252,-0.060827665522865,0.2052902126201252,0.060827665522865,1.0,0.0561180716202461,0.0,0.0107300823540297,1.0,0.0,0.594392523364486
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,organic_pollution,high_300pct,2,300,535,53570,-26.78671916604968,-30.31463493663973,26.78671916604968,30.31463493663973,1.0,1.0,0.9623555103173868,0.9157423891921904,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,organic_pollution,low_30pct,0,30,535,53570,-11.480022499735576,-12.991986401417028,11.480022499735576,12.991986401417028,1.0,0.9851586934394372,0.914578513926159,0.7103538447302674,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,organic_pollution,medium_100pct,1,100,535,53570,-19.133370832892624,-21.653310669028382,19.133370832892624,21.653310669028382,1.0,0.9958354770056446,0.9489704820949384,0.8648429721476821,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,suspended_solids_event,high_300pct,2,300,535,53570,-2.2231824464107746,-0.5459787555019204,2.2231824464107746,0.5459787555019204,1.0,0.3375501064125104,0.1135154992134727,0.1111542518737855,1.0,0.7850467289719626,0.9962616822429906
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,suspended_solids_event,low_30pct,0,30,535,53570,-0.2566538208543232,-0.054597875550197,0.2566538208543232,0.054597875550197,1.0,0.0627508096604052,0.0033831775700934,0.0117120384935689,1.0,0.0,0.6130841121495327
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,lr,suspended_solids_event,medium_100pct,1,100,535,53570,-0.8500836744133815,-0.1819929185006401,0.8500836744133815,0.1819929185006401,1.0,0.1609290274821875,0.0432862033866938,0.0437283242342925,1.0,0.2915887850467289,0.9233644859813084
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,ammonia_pollution,high_300pct,2,300,535,53570,8.120367866474195,-1.7623978718352902,-8.120367866474195,1.7623978718352902,0.8714855186453225,0.6110496900157305,0.3509316183954843,0.2908727676505969,0.2897196261682243,0.2485981308411215,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,ammonia_pollution,low_30pct,0,30,535,53570,-0.3763129377977255,-0.3176613608357499,0.3763129377977255,0.3176613608357499,0.9502966595724992,0.3464621078930323,0.007543258998797,0.0602877764411955,0.7289719626168224,0.1775700934579439,0.9925233644859812
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,ammonia_pollution,medium_100pct,1,100,535,53570,1.0274807720930443,-0.8796065785466851,-1.0274807720930443,0.8796065785466851,0.9288585176274636,0.4779705746275562,0.2447526603127602,0.1553271028037383,0.5514018691588785,0.3738317757009345,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,combined_pollution,high_300pct,2,300,535,53570,-19.402442545586396,-37.44928766808064,19.402442545586396,37.44928766808064,0.8564178773017488,0.8552778754510965,0.8501804386046081,0.8410469140371981,0.9158878504672896,0.9065420560747663,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,combined_pollution,low_30pct,0,30,535,53570,-10.241845482480697,-11.461520091016917,10.241845482480697,11.461520091016917,0.9528822059776072,0.9489627093550476,0.9189821412047746,0.5392262422503933,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,combined_pollution,medium_100pct,1,100,535,53570,-17.153022945382087,-22.63473903712182,17.153022945382087,22.63473903712182,0.924654390672712,0.9230295179050616,0.911352826871472,0.8845231794207458,0.9906542056074766,0.9906542056074766,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,conductivity_event,high_300pct,2,300,535,53570,-0.3258108381121422,-0.6933248074312957,0.3258108381121422,0.6933248074312957,0.9151829369852872,0.278576663273804,0.0168685111501804,0.0689171833071157,0.7383177570093458,0.1271028037383177,0.9813084112149532
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,conductivity_event,low_30pct,0,30,535,53570,0.0014980544973102,-0.073133339069237,-0.0014980544973102,0.073133339069237,0.9351609142222632,0.0069075599148699,9.345794392523364e-05,0.0080085130008327,0.6467289719626168,0.0,0.5289719626168224
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,conductivity_event,medium_100pct,1,100,535,53570,-0.0113435545658323,-0.2395576245585928,0.0113435545658323,0.2395576245585928,0.927768853520866,0.057771814564634,0.0008962709355047,0.0267328583325622,0.6336448598130842,0.0,0.8766355140186916
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,organic_pollution,high_300pct,2,300,535,53570,-29.641417839997903,-33.84747834387578,29.641417839997903,33.84747834387578,0.9999065420560748,0.9999065420560748,0.9751398167854168,0.953055797168502,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,organic_pollution,low_30pct,0,30,535,53570,-9.745749414971495,-10.6649137652269,9.745749414971495,10.6649137652269,0.998208383455168,0.9892295734246322,0.91891126121958,0.4761493476450449,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,organic_pollution,medium_100pct,1,100,535,53570,-18.707678502951687,-20.938915112336105,18.707678502951687,20.938915112336105,0.9995327102803738,0.9984317571944112,0.9591655408531506,0.8888346442120847,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,suspended_solids_event,high_300pct,2,300,535,53570,1.5322073060980803,-1.955415352093837,-1.5322073060980803,1.955415352093837,0.9401991301933932,0.6795258628666605,0.2626405107800499,0.2042788933098917,0.5626168224299065,0.4579439252336448,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,suspended_solids_event,low_30pct,0,30,535,53570,-0.2486625152639002,-0.232298105920691,0.2486625152639002,0.232298105920691,0.973692606643842,0.1697842139354122,0.0007102803738317,0.0302518737855093,0.8467289719626169,0.0,0.9158878504672896
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,mpr,suspended_solids_event,medium_100pct,1,100,535,53570,-0.0021025709428982,-0.7241921069326551,0.0021025709428982,0.7241921069326551,0.9632900897566392,0.4372843527343388,0.0736994540575552,0.0882885167021375,0.7065420560747664,0.3308411214953271,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,ammonia_pollution,high_300pct,2,300,535,53570,-6.034950275363471,-5.978099999999927,6.034950275363471,5.978099999999927,0.9005566762283705,0.8291971870084205,0.5698080873507911,0.3522091237161099,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,ammonia_pollution,low_30pct,0,30,535,53570,-1.100679521307266,-0.7351333333333585,1.100679521307266,0.7351333333333585,0.6951453687424817,0.4440736559637272,0.0545587119459609,0.0791226057185157,1.0,0.6504672897196262,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,ammonia_pollution,medium_100pct,1,100,535,53570,-3.002448929361877,-2.727366666666697,3.002448929361877,2.727366666666697,0.8246943647635792,0.692291662811141,0.2699318959933376,0.1833110021282502,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,combined_pollution,high_300pct,2,300,535,53570,-32.59366144392518,-34.01565000000002,32.59366144392518,34.01565000000002,0.9981693346904784,0.9963762376237624,0.9894309244008512,0.9804819098732304,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,combined_pollution,low_30pct,0,30,535,53570,-10.08865813575249,-10.370050000000068,10.08865813575249,10.370050000000068,0.9653178495419636,0.945570093457944,0.8157803275654668,0.6219378180808736,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,combined_pollution,medium_100pct,1,100,535,53570,-21.54302364793492,-22.16261666666658,21.54302364793492,22.16261666666658,0.9969562320718054,0.9950150828166928,0.9812029240307208,0.9203001758119737,1.0,1.0,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,conductivity_event,high_300pct,2,300,535,53570,-0.6063638709847933,-0.2743833333333683,0.6063638709847933,0.2743833333333683,0.5622198574997687,0.3709941704450819,0.0717993892847228,0.0774422133802165,0.9420560747663552,0.1476635514018691,1.0
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,conductivity_event,low_30pct,0,30,535,53570,0.0175966953527776,0.0072500000000452,-0.0175966953527776,-0.0072500000000452,0.4948322383640233,0.2192908300175812,0.0167345239196816,0.0373420930878134,0.4897196261682243,0.0,0.983177570093458
external_10714,missing_bod,reduced_retraining,reduced_retraining_missing_bod,rf,conductivity_event,medium_100pct,1,100,535,53570,-0.2511633236825319,-0.0993000000000563,0.2511633236825319,0.0993000000000563,0.535093920607014,0.3147252706579069,0.0397788470435828,0.0544323123901175,0.8168224299065421,0.0130841121495327,1.0
